ID,Condition,Item_Num,Answer
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,15,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,20,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,14,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,5,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,11,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,4,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,6,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,17,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,3,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,16,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,2,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,13,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,7,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,8,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,18,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,9,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,19,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,12,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,10,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,1,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,15,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,20,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,14,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,5,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,11,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,4,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,6,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,17,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,3,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Initial,16,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Initial,2,Subject
06d5086a2e6a6b1297ff99f93451f76e,Neg_Final,13,Subject
06d5086a2e6a6b1297ff99f93451f76e,Pos_Final,7,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,1,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,17,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,10,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,9,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,3,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,12,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,11,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,18,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,13,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,1,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,17,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,10,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,9,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,3,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,12,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,11,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,18,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,13,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Object
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,5,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,18,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,7,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,16,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,9,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,10,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,11,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,20,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,13,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,14,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,3,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,8,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,17,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,2,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,19,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,4,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,1,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,6,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,15,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,12,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,5,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,18,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,7,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,16,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,9,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,10,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,11,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,20,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,13,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,14,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,3,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,8,Subject
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,17,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,2,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,19,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,4,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Final,1,Subject
7a0fa34915648f0f5c18e37a135e2110,Neg_Initial,6,Sender
7a0fa34915648f0f5c18e37a135e2110,Neg_Final,15,Sender
7a0fa34915648f0f5c18e37a135e2110,Pos_Initial,12,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,3,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,18,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,11,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,13,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,17,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,9,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,10,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,1,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,12,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,3,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,18,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,11,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,14,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,13,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,4,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,19,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,17,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,9,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,16,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,15,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,10,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,1,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,12,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Subject
